Epoch:188   Accuracy:81.88
Epoch:189   Accuracy:83.06
Epoch:190   Accuracy:84.80
Epoch:191   Accuracy:84.24
Epoch:192   Accuracy:84.08
Epoch:193   Accuracy:85.59
Epoch:194   Accuracy:83.92
Epoch:195   Accuracy:84.68
Epoch:196   Accuracy:83.37
Epoch:197   Accuracy:86.57
Epoch:198   Accuracy:83.55
Epoch:199   Accuracy:86.36
Epoch:200   Accuracy:85.92
Epoch:201   Accuracy:86.47
Epoch:202   Accuracy:87.11
Epoch:203   Accuracy:86.09
Epoch:204   Accuracy:83.53
Epoch:205   Accuracy:86.21
Epoch:206   Accuracy:85.68
Epoch:207   Accuracy:85.02
Epoch:208   Accuracy:85.13
Epoch:209   Accuracy:84.76
Epoch:210   Accuracy:84.81
Epoch:211   Accuracy:86.24
Epoch:212   Accuracy:85.32
Epoch:213   Accuracy:86.39
Epoch:214   Accuracy:86.02
Epoch:215   Accuracy:86.32
Epoch:216   Accuracy:86.93
Epoch:217   Accuracy:86.52
Epoch:218   Accuracy:85.40
Epoch:219   Accuracy:84.62
Epoch:220   Accuracy:85.11
Epoch:221   Accuracy:86.43
Epoch:222   Accuracy:87.60
Epoch:223   Accuracy:86.57
Epoch:224   Accuracy:87.12
Epoch:225   Accuracy:87.03
Epoch:226   Accuracy:85.69
Epoch:227   Accuracy:86.61
Epoch:228   Accuracy:86.79
Epoch:229   Accuracy:87.62
Epoch:230   Accuracy:86.72
Epoch:231   Accuracy:86.65
Epoch:232   Accuracy:87.66
Epoch:233   Accuracy:87.72
Epoch:234   Accuracy:87.27
Epoch:235   Accuracy:88.26
Epoch:236   Accuracy:88.30
Epoch:237   Accuracy:88.16
Epoch:238   Accuracy:87.99
Epoch:239   Accuracy:87.30
Epoch:240   Accuracy:88.46
Epoch:241   Accuracy:89.15
Epoch:242   Accuracy:88.53
Epoch:243   Accuracy:88.24
Epoch:244   Accuracy:89.11
Epoch:245   Accuracy:88.77
Epoch:246   Accuracy:89.21
Epoch:247   Accuracy:88.56
Epoch:248   Accuracy:88.21
Epoch:249   Accuracy:89.31
Epoch:250   Accuracy:88.60
Epoch:251   Accuracy:89.16
Epoch:252   Accuracy:89.65
Epoch:253   Accuracy:89.40
Epoch:254   Accuracy:88.41
Epoch:255   Accuracy:89.71
Epoch:256   Accuracy:89.93
Epoch:257   Accuracy:89.58
Epoch:258   Accuracy:89.81
Epoch:259   Accuracy:90.30
Epoch:260   Accuracy:90.17
Epoch:261   Accuracy:89.74
Epoch:262   Accuracy:89.92
Epoch:263   Accuracy:90.03
Epoch:264   Accuracy:90.73
Epoch:265   Accuracy:90.78
Epoch:266   Accuracy:90.95
Epoch:267   Accuracy:90.69
Epoch:268   Accuracy:90.88
Epoch:269   Accuracy:91.06
Epoch:270   Accuracy:90.83
Epoch:271   Accuracy:91.20
Epoch:272   Accuracy:91.04
Epoch:273   Accuracy:91.17
Epoch:274   Accuracy:91.41
Epoch:275   Accuracy:91.41
Epoch:276   Accuracy:91.26
Epoch:277   Accuracy:91.42
Epoch:278   Accuracy:91.39
Epoch:279   Accuracy:91.30
Epoch:280   Accuracy:91.30
Epoch:281   Accuracy:91.28
Epoch:282   Accuracy:91.30
Epoch:283   Accuracy:91.21
Epoch:284   Accuracy:91.27
Epoch:285   Accuracy:91.11
Epoch:286   Accuracy:91.16
Epoch:287   Accuracy:91.09
Epoch:288   Accuracy:91.22
Epoch:289   Accuracy:91.19
Epoch:290   Accuracy:91.18
