Epoch:188   Accuracy:89.58
Epoch:189   Accuracy:89.72
Epoch:190   Accuracy:89.62
Epoch:191   Accuracy:89.63
Epoch:192   Accuracy:89.79
Epoch:193   Accuracy:89.82
Epoch:194   Accuracy:89.63
Epoch:195   Accuracy:89.62
Epoch:196   Accuracy:89.68
Epoch:197   Accuracy:89.61
Epoch:198   Accuracy:89.78
Epoch:199   Accuracy:89.86
Epoch:200   Accuracy:89.66
Epoch:201   Accuracy:89.60
Epoch:202   Accuracy:89.65
Epoch:203   Accuracy:89.72
Epoch:204   Accuracy:89.63
Epoch:205   Accuracy:89.20
Epoch:206   Accuracy:89.22
Epoch:207   Accuracy:89.47
Epoch:208   Accuracy:89.27
Epoch:209   Accuracy:89.37
Epoch:210   Accuracy:89.33
Epoch:211   Accuracy:89.39
Epoch:212   Accuracy:89.33
Epoch:213   Accuracy:89.20
Epoch:214   Accuracy:88.70
Epoch:215   Accuracy:88.78
Epoch:216   Accuracy:89.18
Epoch:217   Accuracy:88.93
Epoch:218   Accuracy:89.12
Epoch:219   Accuracy:89.29
Epoch:220   Accuracy:88.82
Epoch:221   Accuracy:89.14
Epoch:222   Accuracy:88.84
Epoch:223   Accuracy:89.08
Epoch:224   Accuracy:88.85
Epoch:225   Accuracy:88.82
Epoch:226   Accuracy:88.80
Epoch:227   Accuracy:88.91
Epoch:228   Accuracy:89.39
Epoch:229   Accuracy:89.26
Epoch:230   Accuracy:89.27
Epoch:231   Accuracy:89.39
Epoch:232   Accuracy:89.00
Epoch:233   Accuracy:88.87
Epoch:234   Accuracy:88.84
Epoch:235   Accuracy:88.72
Epoch:236   Accuracy:88.49
Epoch:237   Accuracy:88.94
Epoch:238   Accuracy:88.86
Epoch:239   Accuracy:88.92
Epoch:240   Accuracy:88.95
Epoch:241   Accuracy:88.86
Epoch:242   Accuracy:88.60
